Rank Document_Id Precision Recall

1	 1658	 0.0	 0.0
2	 1223	 0.5	 0.063
3	 2253	 0.333	 0.063
4	 1795	 0.25	 0.063
5	 2897	 0.2	 0.063
6	 1947	 0.333	 0.125
7	 2495	 0.429	 0.188
8	 2491	 0.375	 0.188
9	 1134	 0.444	 0.25
10	 2748	 0.4	 0.25
11	 1154	 0.364	 0.25
12	 2904	 0.333	 0.25
13	 3080	 0.308	 0.25
14	 1676	 0.286	 0.25
15	 3005	 0.267	 0.25
16	 1564	 0.25	 0.25
17	 3171	 0.235	 0.25
18	 1886	 0.222	 0.25
19	 2701	 0.211	 0.25
20	 2858	 0.2	 0.25
21	 2423	 0.19	 0.25
22	 2433	 0.182	 0.25
23	 2944	 0.174	 0.25
24	 3054	 0.167	 0.25
25	 2929	 0.16	 0.25
26	 1807	 0.192	 0.313
27	 1402	 0.185	 0.313
28	 1523	 0.179	 0.313
29	 252	 0.172	 0.313
30	 2464	 0.167	 0.313
31	 2968	 0.161	 0.313
32	 1783	 0.156	 0.313
33	 2835	 0.152	 0.313
34	 1726	 0.147	 0.313
35	 2138	 0.143	 0.313
36	 3115	 0.139	 0.313
37	 1665	 0.135	 0.313
38	 1389	 0.132	 0.313
39	 1362	 0.128	 0.313
40	 2233	 0.125	 0.313
41	 2871	 0.122	 0.313
42	 48	 0.119	 0.313
43	 1542	 0.116	 0.313
44	 3150	 0.114	 0.313
45	 2611	 0.111	 0.313
46	 3130	 0.109	 0.313
47	 1062	 0.106	 0.313
48	 1655	 0.104	 0.313
49	 2344	 0.102	 0.313
50	 1231	 0.12	 0.375
51	 1652	 0.118	 0.375
52	 2836	 0.115	 0.375
53	 1387	 0.113	 0.375
54	 2527	 0.111	 0.375
55	 2964	 0.109	 0.375
56	 1392	 0.107	 0.375
57	 1756	 0.105	 0.375
58	 1029	 0.103	 0.375
59	 195	 0.102	 0.375
60	 2680	 0.1	 0.375
61	 2533	 0.098	 0.375
62	 1350	 0.097	 0.375
63	 3066	 0.095	 0.375
64	 693	 0.094	 0.375
65	 2106	 0.092	 0.375
66	 3125	 0.091	 0.375
67	 1187	 0.09	 0.375
68	 2834	 0.088	 0.375
69	 1162	 0.087	 0.375
70	 2133	 0.086	 0.375
71	 66	 0.085	 0.375
72	 1289	 0.083	 0.375
73	 1414	 0.082	 0.375
74	 3018	 0.081	 0.375
75	 1064	 0.08	 0.375
76	 2079	 0.079	 0.375
77	 1066	 0.078	 0.375
78	 1232	 0.077	 0.375
79	 1275	 0.076	 0.375
80	 2616	 0.075	 0.375
81	 1167	 0.074	 0.375
82	 2053	 0.073	 0.375
83	 2586	 0.084	 0.438
84	 230	 0.083	 0.438
85	 2624	 0.082	 0.438
86	 3173	 0.081	 0.438
87	 2290	 0.092	 0.5
88	 1757	 0.091	 0.5
89	 2969	 0.09	 0.5
90	 2195	 0.089	 0.5
91	 1331	 0.088	 0.5
92	 1065	 0.087	 0.5
93	 1670	 0.086	 0.5
94	 241	 0.085	 0.5
95	 1204	 0.084	 0.5
96	 333	 0.083	 0.5
97	 79	 0.082	 0.5
98	 1852	 0.082	 0.5
99	 2812	 0.081	 0.5
100	 537	 0.08	 0.5
