Rank Document_Id Precision Recall

1	 2940	 0.0	 0.0
2	 2651	 0.5	 0.083
3	 2305	 0.333	 0.083
4	 2254	 0.25	 0.083
5	 3105	 0.2	 0.083
6	 2956	 0.167	 0.083
7	 3066	 0.143	 0.083
8	 2931	 0.125	 0.083
9	 2265	 0.222	 0.167
10	 2470	 0.2	 0.167
11	 3103	 0.182	 0.167
12	 2958	 0.167	 0.167
13	 867	 0.154	 0.167
14	 2705	 0.143	 0.167
15	 1902	 0.133	 0.167
16	 2051	 0.125	 0.167
17	 2082	 0.118	 0.167
18	 3031	 0.167	 0.25
19	 2939	 0.211	 0.333
20	 2957	 0.2	 0.333
21	 2937	 0.19	 0.333
22	 1474	 0.182	 0.333
23	 1911	 0.174	 0.333
24	 1861	 0.208	 0.417
25	 1625	 0.2	 0.417
26	 630	 0.192	 0.417
27	 1678	 0.185	 0.417
28	 2002	 0.179	 0.417
29	 2198	 0.172	 0.417
30	 1469	 0.167	 0.417
31	 3071	 0.161	 0.417
32	 595	 0.156	 0.417
33	 2722	 0.152	 0.417
34	 3101	 0.147	 0.417
35	 2876	 0.143	 0.417
36	 3198	 0.139	 0.417
37	 2264	 0.135	 0.417
38	 1180	 0.132	 0.417
39	 1470	 0.128	 0.417
40	 1543	 0.125	 0.417
41	 2794	 0.122	 0.417
42	 2886	 0.119	 0.417
43	 1835	 0.116	 0.417
44	 2699	 0.114	 0.417
45	 1282	 0.111	 0.417
46	 3002	 0.109	 0.417
47	 981	 0.106	 0.417
48	 1108	 0.104	 0.417
49	 1588	 0.102	 0.417
50	 2887	 0.1	 0.417
51	 2810	 0.098	 0.417
52	 655	 0.096	 0.417
53	 2289	 0.094	 0.417
54	 670	 0.093	 0.417
55	 2721	 0.091	 0.417
56	 1143	 0.089	 0.417
57	 2233	 0.088	 0.417
58	 1066	 0.086	 0.417
59	 3125	 0.085	 0.417
60	 2078	 0.083	 0.417
61	 2603	 0.082	 0.417
62	 3142	 0.081	 0.417
63	 3013	 0.079	 0.417
64	 1433	 0.078	 0.417
65	 2081	 0.077	 0.417
66	 2622	 0.076	 0.417
67	 2201	 0.075	 0.417
68	 1482	 0.074	 0.417
69	 2092	 0.072	 0.417
70	 1099	 0.071	 0.417
71	 2402	 0.07	 0.417
72	 1638	 0.069	 0.417
73	 3124	 0.068	 0.417
74	 1154	 0.068	 0.417
75	 2832	 0.067	 0.417
76	 2184	 0.066	 0.417
77	 1847	 0.065	 0.417
78	 2631	 0.064	 0.417
79	 2993	 0.063	 0.417
80	 2568	 0.063	 0.417
81	 950	 0.062	 0.417
82	 675	 0.061	 0.417
83	 1162	 0.06	 0.417
84	 1159	 0.06	 0.417
85	 2390	 0.059	 0.417
86	 2627	 0.058	 0.417
87	 824	 0.057	 0.417
88	 3173	 0.057	 0.417
89	 3157	 0.056	 0.417
90	 2822	 0.056	 0.417
91	 2217	 0.055	 0.417
92	 2900	 0.054	 0.417
93	 1783	 0.054	 0.417
94	 92	 0.053	 0.417
95	 1098	 0.053	 0.417
96	 1182	 0.052	 0.417
97	 1608	 0.052	 0.417
98	 1112	 0.051	 0.417
99	 2231	 0.051	 0.417
100	 2864	 0.05	 0.417
