Rank Document_Id Precision Recall

1	 48	 0.0	 0.0
2	 243	 0.0	 0.0
3	 3066	 0.0	 0.0
4	 2897	 0.0	 0.0
5	 2433	 0.2	 0.091
6	 3005	 0.167	 0.091
7	 1204	 0.143	 0.091
8	 2491	 0.125	 0.091
9	 1795	 0.111	 0.091
10	 1362	 0.1	 0.091
11	 2785	 0.091	 0.091
12	 2748	 0.083	 0.091
13	 1652	 0.077	 0.091
14	 1066	 0.071	 0.091
15	 1331	 0.067	 0.091
16	 1275	 0.063	 0.091
17	 3175	 0.059	 0.091
18	 1670	 0.056	 0.091
19	 2495	 0.053	 0.091
20	 1947	 0.05	 0.091
21	 2423	 0.048	 0.091
22	 3080	 0.045	 0.091
23	 2064	 0.043	 0.091
24	 1564	 0.042	 0.091
25	 3110	 0.04	 0.091
26	 1886	 0.038	 0.091
27	 2834	 0.037	 0.091
28	 670	 0.036	 0.091
29	 124	 0.034	 0.091
30	 2138	 0.033	 0.091
31	 1523	 0.032	 0.091
32	 2533	 0.031	 0.091
33	 1770	 0.03	 0.091
34	 2714	 0.029	 0.091
35	 1655	 0.029	 0.091
36	 1651	 0.028	 0.091
37	 2701	 0.027	 0.091
38	 3075	 0.026	 0.091
39	 144	 0.026	 0.091
40	 2692	 0.025	 0.091
41	 1367	 0.024	 0.091
42	 2944	 0.024	 0.091
43	 2821	 0.023	 0.091
44	 1159	 0.023	 0.091
45	 1665	 0.022	 0.091
46	 1476	 0.022	 0.091
47	 2266	 0.021	 0.091
48	 2801	 0.021	 0.091
49	 1757	 0.02	 0.091
50	 2570	 0.02	 0.091
51	 2819	 0.02	 0.091
52	 2289	 0.019	 0.091
53	 1088	 0.019	 0.091
54	 2567	 0.019	 0.091
55	 2968	 0.018	 0.091
56	 2685	 0.036	 0.182
57	 2253	 0.035	 0.182
58	 2185	 0.034	 0.182
59	 66	 0.034	 0.182
60	 2858	 0.033	 0.182
61	 2233	 0.033	 0.182
62	 3027	 0.032	 0.182
63	 3173	 0.032	 0.182
64	 1099	 0.031	 0.182
65	 1165	 0.031	 0.182
66	 1289	 0.03	 0.182
67	 1064	 0.03	 0.182
68	 1414	 0.029	 0.182
69	 1551	 0.029	 0.182
70	 2621	 0.029	 0.182
71	 1158	 0.042	 0.273
72	 3059	 0.042	 0.273
73	 1726	 0.041	 0.273
74	 2298	 0.041	 0.273
75	 1409	 0.04	 0.273
76	 230	 0.039	 0.273
77	 1591	 0.039	 0.273
78	 1811	 0.051	 0.364
79	 2633	 0.051	 0.364
80	 2904	 0.05	 0.364
81	 1065	 0.049	 0.364
82	 2586	 0.049	 0.364
83	 637	 0.048	 0.364
84	 3131	 0.048	 0.364
85	 2888	 0.047	 0.364
86	 2401	 0.047	 0.364
87	 1756	 0.046	 0.364
88	 3107	 0.045	 0.364
89	 3048	 0.045	 0.364
90	 1824	 0.044	 0.364
91	 1160	 0.044	 0.364
92	 3074	 0.043	 0.364
93	 797	 0.043	 0.364
94	 1738	 0.043	 0.364
95	 1389	 0.042	 0.364
96	 2644	 0.042	 0.364
97	 1906	 0.041	 0.364
98	 2989	 0.041	 0.364
99	 2651	 0.04	 0.364
100	 2896	 0.04	 0.364
