Rank Document_Id Precision Recall

1	 2265	 1.0	 0.083
2	 1003	 0.5	 0.083
3	 2794	 0.333	 0.083
4	 243	 0.25	 0.083
5	 2184	 0.2	 0.083
6	 1844	 0.167	 0.083
7	 1847	 0.143	 0.083
8	 3153	 0.125	 0.083
9	 3048	 0.111	 0.083
10	 2956	 0.1	 0.083
11	 1398	 0.091	 0.083
12	 2560	 0.083	 0.083
13	 2535	 0.077	 0.083
14	 2051	 0.071	 0.083
15	 2002	 0.067	 0.083
16	 1433	 0.063	 0.083
17	 3002	 0.059	 0.083
18	 2931	 0.056	 0.083
19	 2878	 0.053	 0.083
20	 3031	 0.05	 0.083
21	 1637	 0.048	 0.083
22	 71	 0.045	 0.083
23	 675	 0.043	 0.083
24	 2229	 0.042	 0.083
25	 2850	 0.04	 0.083
26	 670	 0.038	 0.083
27	 2622	 0.037	 0.083
28	 2810	 0.036	 0.083
29	 1591	 0.034	 0.083
30	 2369	 0.033	 0.083
31	 1589	 0.032	 0.083
32	 1827	 0.031	 0.083
33	 1625	 0.03	 0.083
34	 278	 0.029	 0.083
35	 1236	 0.029	 0.083
36	 2202	 0.028	 0.083
37	 3015	 0.027	 0.083
38	 2113	 0.026	 0.083
39	 2289	 0.026	 0.083
40	 1482	 0.025	 0.083
41	 867	 0.024	 0.083
42	 2274	 0.024	 0.083
43	 1474	 0.023	 0.083
44	 2186	 0.023	 0.083
45	 1135	 0.022	 0.083
46	 2264	 0.022	 0.083
47	 2177	 0.021	 0.083
48	 2692	 0.021	 0.083
49	 3142	 0.02	 0.083
50	 2958	 0.02	 0.083
51	 2846	 0.02	 0.083
52	 2342	 0.019	 0.083
53	 2940	 0.019	 0.083
54	 2344	 0.019	 0.083
55	 2020	 0.018	 0.083
56	 3013	 0.018	 0.083
57	 1695	 0.018	 0.083
58	 1543	 0.017	 0.083
59	 2233	 0.017	 0.083
60	 2321	 0.017	 0.083
61	 2702	 0.016	 0.083
62	 3001	 0.016	 0.083
63	 1856	 0.016	 0.083
64	 1768	 0.016	 0.083
65	 2470	 0.015	 0.083
66	 527	 0.015	 0.083
67	 1874	 0.015	 0.083
68	 3157	 0.015	 0.083
69	 3138	 0.014	 0.083
70	 1534	 0.014	 0.083
71	 2198	 0.014	 0.083
72	 2484	 0.014	 0.083
73	 1154	 0.014	 0.083
74	 409	 0.014	 0.083
75	 2003	 0.013	 0.083
76	 2194	 0.013	 0.083
77	 2283	 0.013	 0.083
78	 2401	 0.013	 0.083
79	 1307	 0.013	 0.083
80	 2572	 0.013	 0.083
81	 2985	 0.012	 0.083
82	 1638	 0.012	 0.083
83	 2092	 0.012	 0.083
84	 2554	 0.012	 0.083
85	 1182	 0.012	 0.083
86	 3103	 0.012	 0.083
87	 2033	 0.011	 0.083
88	 1415	 0.011	 0.083
89	 1032	 0.011	 0.083
90	 2542	 0.011	 0.083
91	 2924	 0.011	 0.083
92	 1875	 0.011	 0.083
93	 2886	 0.011	 0.083
94	 2864	 0.011	 0.083
95	 2196	 0.011	 0.083
96	 3105	 0.01	 0.083
97	 3164	 0.01	 0.083
98	 3125	 0.01	 0.083
99	 1066	 0.01	 0.083
100	 2697	 0.01	 0.083
