Rank Document_Id Precision Recall

1	 2554	 0.0	 0.0
2	 1423	 0.0	 0.0
3	 1143	 0.0	 0.0
4	 1404	 0.0	 0.0
5	 1809	 0.0	 0.0
6	 2289	 0.0	 0.0
7	 2177	 0.0	 0.0
8	 2805	 0.125	 1.0
9	 1135	 0.111	 1.0
10	 2186	 0.1	 1.0
11	 441	 0.091	 1.0
12	 2000	 0.083	 1.0
13	 3016	 0.077	 1.0
14	 2697	 0.071	 1.0
15	 1847	 0.067	 1.0
16	 3152	 0.063	 1.0
17	 2695	 0.059	 1.0
18	 1916	 0.056	 1.0
19	 497	 0.053	 1.0
20	 2887	 0.05	 1.0
21	 2310	 0.048	 1.0
22	 2047	 0.045	 1.0
23	 3153	 0.043	 1.0
24	 1003	 0.042	 1.0
25	 2494	 0.04	 1.0
26	 2030	 0.038	 1.0
27	 1415	 0.037	 1.0
28	 2113	 0.036	 1.0
29	 2990	 0.034	 1.0
30	 1632	 0.033	 1.0
31	 1543	 0.032	 1.0
32	 2196	 0.031	 1.0
33	 670	 0.03	 1.0
34	 2560	 0.029	 1.0
35	 1956	 0.029	 1.0
36	 3125	 0.028	 1.0
37	 1890	 0.027	 1.0
38	 2567	 0.026	 1.0
39	 2970	 0.026	 1.0
40	 2739	 0.025	 1.0
41	 2568	 0.024	 1.0
42	 2226	 0.024	 1.0
43	 1235	 0.023	 1.0
44	 3145	 0.023	 1.0
45	 1170	 0.022	 1.0
46	 2535	 0.022	 1.0
47	 329	 0.021	 1.0
48	 531	 0.021	 1.0
49	 2787	 0.02	 1.0
50	 2216	 0.02	 1.0
51	 1045	 0.02	 1.0
52	 2809	 0.019	 1.0
53	 495	 0.019	 1.0
54	 2233	 0.019	 1.0
55	 2807	 0.018	 1.0
56	 1381	 0.018	 1.0
57	 1457	 0.018	 1.0
58	 48	 0.017	 1.0
59	 78	 0.017	 1.0
60	 2195	 0.017	 1.0
61	 2153	 0.016	 1.0
62	 2081	 0.016	 1.0
63	 3059	 0.016	 1.0
64	 1692	 0.016	 1.0
65	 1605	 0.015	 1.0
66	 1623	 0.015	 1.0
67	 2871	 0.015	 1.0
68	 2916	 0.015	 1.0
69	 3001	 0.014	 1.0
70	 1911	 0.014	 1.0
71	 1726	 0.014	 1.0
72	 3092	 0.014	 1.0
73	 2819	 0.014	 1.0
74	 2265	 0.014	 1.0
75	 1347	 0.013	 1.0
76	 2812	 0.013	 1.0
77	 533	 0.013	 1.0
78	 1782	 0.013	 1.0
79	 1974	 0.013	 1.0
80	 1637	 0.013	 1.0
81	 1398	 0.012	 1.0
82	 2308	 0.012	 1.0
83	 1325	 0.012	 1.0
84	 2217	 0.012	 1.0
85	 1363	 0.012	 1.0
86	 2890	 0.012	 1.0
87	 2181	 0.011	 1.0
88	 1978	 0.011	 1.0
89	 2940	 0.011	 1.0
90	 1171	 0.011	 1.0
91	 3165	 0.011	 1.0
92	 3085	 0.011	 1.0
93	 2835	 0.011	 1.0
94	 2846	 0.011	 1.0
95	 3135	 0.011	 1.0
96	 3094	 0.01	 1.0
97	 2864	 0.01	 1.0
98	 2321	 0.01	 1.0
99	 2176	 0.01	 1.0
100	 2198	 0.01	 1.0
