Rank Document_Id Precision Recall

1	 2979	 0.0	 0.0
2	 2491	 0.0	 0.0
3	 3005	 0.0	 0.0
4	 1658	 0.0	 0.0
5	 2968	 0.0	 0.0
6	 1154	 0.0	 0.0
7	 1652	 0.0	 0.0
8	 1795	 0.0	 0.0
9	 2748	 0.0	 0.0
10	 2253	 0.0	 0.0
11	 3080	 0.0	 0.0
12	 1134	 0.083	 0.063
13	 1553	 0.077	 0.063
14	 1947	 0.143	 0.125
15	 2897	 0.133	 0.125
16	 1886	 0.125	 0.125
17	 1564	 0.118	 0.125
18	 1676	 0.111	 0.125
19	 2527	 0.105	 0.125
20	 48	 0.1	 0.125
21	 1362	 0.095	 0.125
22	 3066	 0.091	 0.125
23	 2433	 0.087	 0.125
24	 2106	 0.083	 0.125
25	 3170	 0.08	 0.125
26	 2701	 0.077	 0.125
27	 2834	 0.074	 0.125
28	 1665	 0.071	 0.125
29	 1331	 0.069	 0.125
30	 241	 0.067	 0.125
31	 1542	 0.065	 0.125
32	 1807	 0.094	 0.188
33	 2233	 0.091	 0.188
34	 2264	 0.088	 0.188
35	 2858	 0.086	 0.188
36	 1066	 0.083	 0.188
37	 3117	 0.081	 0.188
38	 1915	 0.079	 0.188
39	 78	 0.077	 0.188
40	 2920	 0.075	 0.188
41	 1726	 0.073	 0.188
42	 2344	 0.071	 0.188
43	 1621	 0.07	 0.188
44	 3150	 0.068	 0.188
45	 2246	 0.067	 0.188
46	 796	 0.065	 0.188
47	 2801	 0.064	 0.188
48	 2423	 0.063	 0.188
49	 2746	 0.061	 0.188
50	 3083	 0.06	 0.188
51	 2931	 0.059	 0.188
52	 1908	 0.058	 0.188
53	 1167	 0.057	 0.188
54	 2812	 0.056	 0.188
55	 1425	 0.055	 0.188
56	 1402	 0.054	 0.188
57	 2035	 0.053	 0.188
58	 1770	 0.052	 0.188
59	 1272	 0.051	 0.188
60	 320	 0.05	 0.188
61	 1868	 0.049	 0.188
62	 252	 0.048	 0.188
63	 892	 0.048	 0.188
64	 1308	 0.047	 0.188
65	 1523	 0.046	 0.188
66	 3173	 0.045	 0.188
67	 2177	 0.045	 0.188
68	 1275	 0.044	 0.188
69	 3000	 0.043	 0.188
70	 2929	 0.043	 0.188
71	 441	 0.042	 0.188
72	 2904	 0.042	 0.188
73	 2835	 0.041	 0.188
74	 719	 0.041	 0.188
75	 1385	 0.04	 0.188
76	 96	 0.039	 0.188
77	 2616	 0.039	 0.188
78	 2699	 0.038	 0.188
79	 1195	 0.038	 0.188
80	 144	 0.037	 0.188
81	 2267	 0.037	 0.188
82	 3018	 0.037	 0.188
83	 1874	 0.036	 0.188
84	 585	 0.036	 0.188
85	 3171	 0.035	 0.188
86	 2944	 0.035	 0.188
87	 1223	 0.046	 0.25
88	 2298	 0.045	 0.25
89	 243	 0.045	 0.25
90	 3125	 0.044	 0.25
91	 46	 0.044	 0.25
92	 2680	 0.043	 0.25
93	 1159	 0.043	 0.25
94	 1719	 0.043	 0.25
95	 2764	 0.042	 0.25
96	 1670	 0.042	 0.25
97	 537	 0.041	 0.25
98	 3020	 0.041	 0.25
99	 1774	 0.04	 0.25
100	 1476	 0.04	 0.25
