Rank Document_Id Precision Recall

1	 2692	 1.0	 0.059
2	 2913	 0.5	 0.059
3	 2845	 0.333	 0.059
4	 2809	 0.25	 0.059
5	 2367	 0.2	 0.059
6	 87	 0.167	 0.059
7	 266	 0.143	 0.059
8	 3111	 0.125	 0.059
9	 2473	 0.222	 0.118
10	 2708	 0.2	 0.118
11	 2384	 0.273	 0.176
12	 2341	 0.25	 0.176
13	 616	 0.231	 0.176
14	 2441	 0.286	 0.235
15	 2564	 0.333	 0.294
16	 2637	 0.375	 0.353
17	 2638	 0.412	 0.412
18	 435	 0.389	 0.412
19	 531	 0.368	 0.412
20	 3049	 0.35	 0.412
21	 1397	 0.333	 0.412
22	 2188	 0.318	 0.412
23	 1623	 0.304	 0.412
24	 1014	 0.292	 0.412
25	 492	 0.28	 0.412
26	 1867	 0.269	 0.412
27	 2919	 0.259	 0.412
28	 2918	 0.25	 0.412
29	 1978	 0.241	 0.412
30	 3082	 0.233	 0.412
31	 2111	 0.226	 0.412
32	 2924	 0.219	 0.412
33	 1181	 0.212	 0.412
34	 2981	 0.206	 0.412
35	 3071	 0.2	 0.412
36	 2016	 0.194	 0.412
37	 1426	 0.189	 0.412
38	 2402	 0.184	 0.412
39	 2674	 0.179	 0.412
40	 1741	 0.175	 0.412
41	 1742	 0.171	 0.412
42	 3059	 0.167	 0.412
43	 2687	 0.163	 0.412
44	 2905	 0.159	 0.412
45	 2421	 0.156	 0.412
46	 2369	 0.174	 0.471
47	 2004	 0.17	 0.471
48	 2003	 0.167	 0.471
49	 2211	 0.163	 0.471
50	 2152	 0.16	 0.471
51	 1727	 0.157	 0.471
52	 2967	 0.154	 0.471
53	 2289	 0.151	 0.471
54	 2146	 0.148	 0.471
55	 1844	 0.145	 0.471
56	 2786	 0.143	 0.471
57	 1710	 0.14	 0.471
58	 1506	 0.138	 0.471
59	 2810	 0.136	 0.471
60	 2002	 0.133	 0.471
61	 2273	 0.131	 0.471
62	 2534	 0.129	 0.471
63	 1408	 0.127	 0.471
64	 2820	 0.125	 0.471
65	 1771	 0.123	 0.471
66	 1974	 0.121	 0.471
67	 2829	 0.134	 0.529
68	 2916	 0.132	 0.529
69	 1824	 0.13	 0.529
70	 1829	 0.129	 0.529
71	 2950	 0.127	 0.529
72	 1366	 0.125	 0.529
73	 1924	 0.123	 0.529
74	 2987	 0.122	 0.529
75	 3028	 0.12	 0.529
76	 3116	 0.132	 0.588
77	 2925	 0.13	 0.588
78	 1680	 0.128	 0.588
79	 1159	 0.127	 0.588
80	 2433	 0.125	 0.588
81	 2314	 0.123	 0.588
82	 1908	 0.122	 0.588
83	 1385	 0.12	 0.588
84	 1697	 0.119	 0.588
85	 2771	 0.118	 0.588
86	 3152	 0.116	 0.588
87	 2631	 0.115	 0.588
88	 2751	 0.125	 0.647
89	 2494	 0.124	 0.647
90	 2263	 0.122	 0.647
91	 2884	 0.121	 0.647
92	 2438	 0.12	 0.647
93	 2201	 0.118	 0.647
94	 2819	 0.117	 0.647
95	 1664	 0.116	 0.647
96	 2902	 0.115	 0.647
97	 1665	 0.113	 0.647
98	 2219	 0.112	 0.647
99	 1012	 0.111	 0.647
100	 2903	 0.11	 0.647
