Rank Document_Id Precision Recall

1	 47	 0.0	 0.0
2	 1771	 0.0	 0.0
3	 3130	 0.0	 0.0
4	 2106	 0.0	 0.0
5	 1194	 0.0	 0.0
6	 2556	 0.0	 0.0
7	 1066	 0.0	 0.0
8	 2181	 0.0	 0.0
9	 2899	 0.0	 0.0
10	 3010	 0.0	 0.0
11	 2187	 0.0	 0.0
12	 1654	 0.0	 0.0
13	 3160	 0.0	 0.0
14	 2325	 0.071	 0.083
15	 2314	 0.067	 0.083
16	 1927	 0.063	 0.083
17	 2344	 0.059	 0.083
18	 1476	 0.056	 0.083
19	 2592	 0.053	 0.083
20	 2684	 0.05	 0.083
21	 2538	 0.048	 0.083
22	 2702	 0.045	 0.083
23	 2823	 0.043	 0.083
24	 2828	 0.042	 0.083
25	 2704	 0.04	 0.083
26	 2310	 0.038	 0.083
27	 2198	 0.037	 0.083
28	 3087	 0.036	 0.083
29	 1809	 0.034	 0.083
30	 2930	 0.033	 0.083
31	 1433	 0.032	 0.083
32	 2927	 0.031	 0.083
33	 2379	 0.03	 0.083
34	 2850	 0.029	 0.083
35	 3103	 0.029	 0.083
36	 2699	 0.028	 0.083
37	 2932	 0.027	 0.083
38	 2569	 0.026	 0.083
39	 2324	 0.026	 0.083
40	 2317	 0.025	 0.083
41	 2522	 0.024	 0.083
42	 1392	 0.024	 0.083
43	 2274	 0.023	 0.083
44	 2931	 0.023	 0.083
45	 2884	 0.022	 0.083
46	 2471	 0.022	 0.083
47	 1651	 0.021	 0.083
48	 2406	 0.021	 0.083
49	 2195	 0.02	 0.083
50	 1324	 0.02	 0.083
51	 585	 0.02	 0.083
52	 3092	 0.019	 0.083
53	 3200	 0.019	 0.083
54	 2622	 0.019	 0.083
55	 2233	 0.018	 0.083
56	 1659	 0.018	 0.083
57	 3163	 0.018	 0.083
58	 3086	 0.017	 0.083
59	 2433	 0.017	 0.083
60	 3022	 0.017	 0.083
61	 2709	 0.016	 0.083
62	 2835	 0.016	 0.083
63	 2888	 0.016	 0.083
64	 3018	 0.016	 0.083
65	 2046	 0.015	 0.083
66	 3003	 0.015	 0.083
67	 1678	 0.015	 0.083
68	 2813	 0.015	 0.083
69	 2916	 0.014	 0.083
70	 1769	 0.014	 0.083
71	 2216	 0.014	 0.083
72	 2883	 0.014	 0.083
73	 3080	 0.014	 0.083
74	 3124	 0.014	 0.083
75	 1835	 0.013	 0.083
76	 1601	 0.013	 0.083
77	 2849	 0.013	 0.083
78	 2367	 0.013	 0.083
79	 2956	 0.013	 0.083
80	 2142	 0.013	 0.083
81	 2626	 0.012	 0.083
82	 3182	 0.012	 0.083
83	 2002	 0.012	 0.083
84	 397	 0.012	 0.083
85	 3077	 0.012	 0.083
86	 3015	 0.012	 0.083
87	 2033	 0.011	 0.083
88	 2766	 0.011	 0.083
89	 2812	 0.011	 0.083
90	 2273	 0.011	 0.083
91	 2882	 0.011	 0.083
92	 1381	 0.011	 0.083
93	 1960	 0.011	 0.083
94	 1685	 0.011	 0.083
95	 1768	 0.011	 0.083
96	 3125	 0.01	 0.083
97	 2936	 0.01	 0.083
98	 2253	 0.01	 0.083
99	 2697	 0.01	 0.083
100	 1385	 0.01	 0.083
