Rank Document_Id Precision Recall

1	 1926	 1.0	 0.25
2	 2341	 0.5	 0.25
3	 1457	 0.333	 0.25
4	 2786	 0.5	 0.5
5	 397	 0.4	 0.5
6	 1977	 0.333	 0.5
7	 1739	 0.286	 0.5
8	 1256	 0.25	 0.5
9	 1929	 0.222	 0.5
10	 3175	 0.2	 0.5
11	 1856	 0.182	 0.5
12	 1170	 0.167	 0.5
13	 3120	 0.154	 0.5
14	 2396	 0.143	 0.5
15	 3089	 0.133	 0.5
16	 1196	 0.125	 0.5
17	 2457	 0.118	 0.5
18	 2165	 0.111	 0.5
19	 2988	 0.105	 0.5
20	 2882	 0.1	 0.5
21	 3115	 0.095	 0.5
22	 2947	 0.091	 0.5
23	 2152	 0.087	 0.5
24	 1267	 0.083	 0.5
25	 2859	 0.08	 0.5
26	 2631	 0.077	 0.5
27	 2030	 0.074	 0.5
28	 1046	 0.071	 0.5
29	 3142	 0.069	 0.5
30	 1616	 0.067	 0.5
31	 2314	 0.065	 0.5
32	 2344	 0.063	 0.5
33	 2871	 0.061	 0.5
34	 2375	 0.059	 0.5
35	 1099	 0.057	 0.5
36	 1747	 0.056	 0.5
37	 3134	 0.054	 0.5
38	 2343	 0.053	 0.5
39	 320	 0.051	 0.5
40	 3088	 0.05	 0.5
41	 2622	 0.049	 0.5
42	 1711	 0.048	 0.5
43	 2749	 0.047	 0.5
44	 2629	 0.045	 0.5
45	 2876	 0.044	 0.5
46	 1652	 0.043	 0.5
47	 2739	 0.043	 0.5
48	 2738	 0.042	 0.5
49	 1485	 0.041	 0.5
50	 2864	 0.04	 0.5
51	 1681	 0.039	 0.5
52	 3087	 0.038	 0.5
53	 2917	 0.057	 0.75
54	 3128	 0.056	 0.75
55	 2501	 0.055	 0.75
56	 2537	 0.054	 0.75
57	 1470	 0.053	 0.75
58	 1453	 0.052	 0.75
59	 2050	 0.051	 0.75
60	 380	 0.05	 0.75
61	 274	 0.049	 0.75
62	 953	 0.048	 0.75
63	 1614	 0.048	 0.75
64	 3196	 0.047	 0.75
65	 1726	 0.046	 0.75
66	 2904	 0.045	 0.75
67	 2486	 0.06	 1.0
68	 2582	 0.059	 1.0
69	 2744	 0.058	 1.0
70	 2356	 0.057	 1.0
71	 1624	 0.056	 1.0
72	 2819	 0.056	 1.0
73	 1722	 0.055	 1.0
74	 2300	 0.054	 1.0
75	 1902	 0.053	 1.0
76	 1393	 0.053	 1.0
77	 857	 0.052	 1.0
78	 3100	 0.051	 1.0
79	 2623	 0.051	 1.0
80	 2746	 0.05	 1.0
81	 2338	 0.049	 1.0
82	 2019	 0.049	 1.0
83	 2399	 0.048	 1.0
84	 2383	 0.048	 1.0
85	 1423	 0.047	 1.0
86	 2597	 0.047	 1.0
87	 2703	 0.046	 1.0
88	 2932	 0.045	 1.0
89	 2632	 0.045	 1.0
90	 1259	 0.044	 1.0
91	 2035	 0.044	 1.0
92	 727	 0.043	 1.0
93	 3162	 0.043	 1.0
94	 1673	 0.043	 1.0
95	 2299	 0.042	 1.0
96	 3112	 0.042	 1.0
97	 1369	 0.041	 1.0
98	 2916	 0.041	 1.0
99	 111	 0.04	 1.0
100	 3006	 0.04	 1.0
