Rank Document_Id Precision Recall

1	 2297	 1.0	 0.034
2	 2069	 0.5	 0.034
3	 1752	 0.667	 0.069
4	 2372	 0.5	 0.069
5	 2406	 0.4	 0.069
6	 2988	 0.5	 0.103
7	 2358	 0.429	 0.103
8	 1750	 0.5	 0.138
9	 2902	 0.556	 0.172
10	 3000	 0.6	 0.207
11	 2622	 0.545	 0.207
12	 3028	 0.5	 0.207
13	 3026	 0.462	 0.207
14	 2319	 0.429	 0.207
15	 1892	 0.4	 0.207
16	 3006	 0.375	 0.207
17	 3050	 0.353	 0.207
18	 1753	 0.333	 0.207
19	 2314	 0.316	 0.207
20	 2864	 0.35	 0.241
21	 2740	 0.333	 0.241
22	 2311	 0.318	 0.241
23	 2624	 0.304	 0.241
24	 2374	 0.292	 0.241
25	 2502	 0.28	 0.241
26	 1725	 0.269	 0.241
27	 2357	 0.259	 0.241
28	 2669	 0.286	 0.276
29	 1747	 0.276	 0.276
30	 1461	 0.267	 0.276
31	 2577	 0.258	 0.276
32	 2798	 0.281	 0.31
33	 3011	 0.273	 0.31
34	 3067	 0.265	 0.31
35	 2379	 0.257	 0.31
36	 2867	 0.25	 0.31
37	 417	 0.243	 0.31
38	 1959	 0.237	 0.31
39	 2479	 0.231	 0.31
40	 2481	 0.25	 0.345
41	 59	 0.244	 0.345
42	 1267	 0.238	 0.345
43	 1728	 0.233	 0.345
44	 84	 0.227	 0.345
45	 2689	 0.222	 0.345
46	 1901	 0.239	 0.379
47	 2583	 0.234	 0.379
48	 1751	 0.229	 0.379
49	 1541	 0.224	 0.379
50	 1698	 0.22	 0.379
51	 2262	 0.216	 0.379
52	 1810	 0.212	 0.379
53	 2985	 0.208	 0.379
54	 3068	 0.204	 0.379
55	 1456	 0.2	 0.379
56	 2852	 0.196	 0.379
57	 2378	 0.193	 0.379
58	 2198	 0.19	 0.379
59	 2681	 0.186	 0.379
60	 86	 0.183	 0.379
61	 3092	 0.18	 0.379
62	 2582	 0.177	 0.379
63	 1912	 0.175	 0.379
64	 2967	 0.172	 0.379
65	 1657	 0.169	 0.379
66	 2106	 0.167	 0.379
67	 2621	 0.164	 0.379
68	 2818	 0.176	 0.414
69	 2500	 0.174	 0.414
70	 3090	 0.171	 0.414
71	 2859	 0.183	 0.448
72	 1928	 0.181	 0.448
73	 3177	 0.178	 0.448
74	 320	 0.176	 0.448
75	 1680	 0.173	 0.448
76	 670	 0.171	 0.448
77	 3142	 0.169	 0.448
78	 2812	 0.167	 0.448
79	 2308	 0.165	 0.448
80	 2950	 0.163	 0.448
81	 1748	 0.16	 0.448
82	 3141	 0.159	 0.448
83	 1247	 0.157	 0.448
84	 1226	 0.155	 0.448
85	 2625	 0.153	 0.448
86	 2345	 0.151	 0.448
87	 3025	 0.149	 0.448
88	 1627	 0.148	 0.448
89	 322	 0.146	 0.448
90	 1708	 0.144	 0.448
91	 2668	 0.143	 0.448
92	 2522	 0.141	 0.448
93	 1923	 0.14	 0.448
94	 2407	 0.138	 0.448
95	 2298	 0.137	 0.448
96	 1924	 0.135	 0.448
97	 3153	 0.134	 0.448
98	 2868	 0.133	 0.448
99	 3127	 0.131	 0.448
100	 2151	 0.13	 0.448
