Rank Document_Id Precision Recall

1	 2217	 0.0	 0.0
2	 3021	 0.0	 0.0
3	 1922	 0.0	 0.0
4	 1003	 0.0	 0.0
5	 2438	 0.0	 0.0
6	 2470	 0.0	 0.0
7	 243	 0.0	 0.0
8	 3074	 0.0	 0.0
9	 3141	 0.0	 0.0
10	 2377	 0.0	 0.0
11	 409	 0.0	 0.0
12	 2890	 0.0	 0.0
13	 1135	 0.0	 0.0
14	 2342	 0.071	 0.059
15	 3049	 0.067	 0.059
16	 2740	 0.063	 0.059
17	 1846	 0.059	 0.059
18	 1736	 0.056	 0.059
19	 2931	 0.053	 0.059
20	 1350	 0.05	 0.059
21	 2376	 0.095	 0.118
22	 2080	 0.091	 0.118
23	 2339	 0.087	 0.118
24	 2452	 0.083	 0.118
25	 1961	 0.08	 0.118
26	 3157	 0.077	 0.118
27	 3002	 0.074	 0.118
28	 2378	 0.107	 0.176
29	 3043	 0.103	 0.176
30	 2688	 0.1	 0.176
31	 1517	 0.097	 0.176
32	 2160	 0.094	 0.176
33	 1750	 0.091	 0.176
34	 2114	 0.118	 0.235
35	 2949	 0.114	 0.235
36	 2184	 0.111	 0.235
37	 2233	 0.108	 0.235
38	 1844	 0.105	 0.235
39	 3114	 0.103	 0.235
40	 2704	 0.1	 0.235
41	 2629	 0.098	 0.235
42	 2002	 0.095	 0.235
43	 2524	 0.093	 0.235
44	 3148	 0.114	 0.294
45	 1415	 0.111	 0.294
46	 2033	 0.109	 0.294
47	 1719	 0.106	 0.294
48	 2801	 0.104	 0.294
49	 1854	 0.122	 0.353
50	 3132	 0.12	 0.353
51	 2424	 0.118	 0.353
52	 2345	 0.115	 0.353
53	 849	 0.113	 0.353
54	 1032	 0.111	 0.353
55	 1179	 0.109	 0.353
56	 3073	 0.125	 0.412
57	 1976	 0.123	 0.412
58	 2407	 0.121	 0.412
59	 2320	 0.119	 0.412
60	 2537	 0.117	 0.412
61	 2232	 0.115	 0.412
62	 2227	 0.113	 0.412
63	 1928	 0.111	 0.412
64	 1747	 0.109	 0.412
65	 2017	 0.108	 0.412
66	 3064	 0.106	 0.412
67	 1680	 0.104	 0.412
68	 2198	 0.103	 0.412
69	 1771	 0.101	 0.412
70	 1484	 0.1	 0.412
71	 2319	 0.099	 0.412
72	 2819	 0.097	 0.412
73	 3156	 0.096	 0.412
74	 3023	 0.095	 0.412
75	 855	 0.093	 0.412
76	 1349	 0.092	 0.412
77	 2317	 0.091	 0.412
78	 2833	 0.09	 0.412
79	 1748	 0.089	 0.412
80	 1026	 0.087	 0.412
81	 2920	 0.086	 0.412
82	 2991	 0.085	 0.412
83	 2396	 0.084	 0.412
84	 3068	 0.083	 0.412
85	 1749	 0.094	 0.471
86	 2379	 0.093	 0.471
87	 1474	 0.092	 0.471
88	 2733	 0.091	 0.471
89	 1528	 0.09	 0.471
90	 2188	 0.089	 0.471
91	 3128	 0.088	 0.471
92	 2947	 0.087	 0.471
93	 3143	 0.086	 0.471
94	 3081	 0.085	 0.471
95	 2522	 0.084	 0.471
96	 2421	 0.083	 0.471
97	 1677	 0.082	 0.471
98	 2622	 0.082	 0.471
99	 1264	 0.081	 0.471
100	 2915	 0.08	 0.471
