Rank Document_Id Precision Recall

1	 2359	 0.0	 0.0
2	 2062	 0.0	 0.0
3	 2289	 0.333	 0.083
4	 2898	 0.25	 0.083
5	 2714	 0.4	 0.167
6	 2342	 0.333	 0.167
7	 2215	 0.286	 0.167
8	 3058	 0.25	 0.167
9	 1749	 0.222	 0.167
10	 2896	 0.2	 0.167
11	 2970	 0.182	 0.167
12	 2679	 0.167	 0.167
13	 2781	 0.154	 0.167
14	 3073	 0.143	 0.167
15	 3039	 0.133	 0.167
16	 1997	 0.125	 0.167
17	 2884	 0.118	 0.167
18	 2767	 0.111	 0.167
19	 1846	 0.105	 0.167
20	 2851	 0.1	 0.167
21	 2402	 0.095	 0.167
22	 2973	 0.136	 0.25
23	 2137	 0.13	 0.25
24	 3061	 0.125	 0.25
25	 2885	 0.12	 0.25
26	 2700	 0.115	 0.25
27	 3131	 0.111	 0.25
28	 1601	 0.143	 0.333
29	 2567	 0.138	 0.333
30	 224	 0.133	 0.333
31	 1099	 0.129	 0.333
32	 3075	 0.156	 0.417
33	 2355	 0.152	 0.417
34	 2740	 0.147	 0.417
35	 2252	 0.143	 0.417
36	 1262	 0.139	 0.417
37	 2341	 0.135	 0.417
38	 670	 0.132	 0.417
39	 1862	 0.128	 0.417
40	 1366	 0.125	 0.417
41	 2266	 0.146	 0.5
42	 3059	 0.143	 0.5
43	 1159	 0.14	 0.5
44	 2232	 0.136	 0.5
45	 2138	 0.133	 0.5
46	 2644	 0.13	 0.5
47	 2931	 0.128	 0.5
48	 3107	 0.125	 0.5
49	 2939	 0.122	 0.5
50	 2785	 0.12	 0.5
51	 2998	 0.118	 0.5
52	 2095	 0.115	 0.5
53	 320	 0.113	 0.5
54	 2195	 0.111	 0.5
55	 1468	 0.109	 0.5
56	 3086	 0.107	 0.5
57	 2324	 0.105	 0.5
58	 950	 0.121	 0.583
59	 2251	 0.119	 0.583
60	 2695	 0.117	 0.583
61	 3156	 0.131	 0.667
62	 2734	 0.129	 0.667
63	 2865	 0.127	 0.667
64	 2401	 0.125	 0.667
65	 1747	 0.123	 0.667
66	 462	 0.121	 0.667
67	 1417	 0.119	 0.667
68	 2337	 0.118	 0.667
69	 3166	 0.116	 0.667
70	 1828	 0.114	 0.667
71	 2837	 0.113	 0.667
72	 2685	 0.111	 0.667
73	 2263	 0.11	 0.667
74	 2175	 0.108	 0.667
75	 2524	 0.107	 0.667
76	 2978	 0.105	 0.667
77	 2962	 0.104	 0.667
78	 2093	 0.103	 0.667
79	 2692	 0.101	 0.667
80	 2708	 0.1	 0.667
81	 2838	 0.099	 0.667
82	 1871	 0.098	 0.667
83	 2784	 0.096	 0.667
84	 893	 0.095	 0.667
85	 2107	 0.094	 0.667
86	 2313	 0.093	 0.667
87	 2743	 0.092	 0.667
88	 2433	 0.091	 0.667
89	 2895	 0.09	 0.667
90	 1665	 0.089	 0.667
91	 2560	 0.088	 0.667
92	 1411	 0.087	 0.667
93	 2570	 0.086	 0.667
94	 78	 0.085	 0.667
95	 1435	 0.084	 0.667
96	 1930	 0.083	 0.667
97	 2866	 0.082	 0.667
98	 2938	 0.082	 0.667
99	 2557	 0.091	 0.75
100	 2991	 0.09	 0.75
