Rank Document_Id Precision Recall

1	 2265	 1.0	 0.083
2	 2956	 0.5	 0.083
3	 2957	 0.333	 0.083
4	 2912	 0.25	 0.083
5	 2651	 0.4	 0.167
6	 3105	 0.333	 0.167
7	 3142	 0.286	 0.167
8	 3031	 0.25	 0.167
9	 618	 0.222	 0.167
10	 3103	 0.2	 0.167
11	 2184	 0.182	 0.167
12	 2560	 0.167	 0.167
13	 2815	 0.154	 0.167
14	 2794	 0.143	 0.167
15	 2850	 0.133	 0.167
16	 2958	 0.125	 0.167
17	 2229	 0.118	 0.167
18	 2321	 0.111	 0.167
19	 2941	 0.158	 0.25
20	 2369	 0.15	 0.25
21	 1426	 0.143	 0.25
22	 2632	 0.182	 0.333
23	 2376	 0.174	 0.333
24	 2060	 0.167	 0.333
25	 2342	 0.16	 0.333
26	 1398	 0.154	 0.333
27	 2244	 0.148	 0.333
28	 2341	 0.143	 0.333
29	 2243	 0.138	 0.333
30	 2241	 0.133	 0.333
31	 2242	 0.129	 0.333
32	 1844	 0.125	 0.333
33	 1181	 0.121	 0.333
34	 1135	 0.118	 0.333
35	 1474	 0.114	 0.333
36	 3039	 0.111	 0.333
37	 867	 0.108	 0.333
38	 409	 0.105	 0.333
39	 2051	 0.103	 0.333
40	 3021	 0.1	 0.333
41	 243	 0.098	 0.333
42	 1309	 0.095	 0.333
43	 1847	 0.093	 0.333
44	 1828	 0.091	 0.333
45	 242	 0.089	 0.333
46	 1625	 0.087	 0.333
47	 3153	 0.085	 0.333
48	 2558	 0.104	 0.417
49	 3128	 0.102	 0.417
50	 265	 0.1	 0.417
51	 2194	 0.098	 0.417
52	 2177	 0.096	 0.417
53	 1143	 0.094	 0.417
54	 2233	 0.093	 0.417
55	 3116	 0.091	 0.417
56	 2631	 0.089	 0.417
57	 3164	 0.088	 0.417
58	 3048	 0.086	 0.417
59	 1698	 0.085	 0.417
60	 1159	 0.083	 0.417
61	 2705	 0.082	 0.417
62	 1591	 0.081	 0.417
63	 2888	 0.079	 0.417
64	 1768	 0.078	 0.417
65	 2527	 0.077	 0.417
66	 1489	 0.076	 0.417
67	 1870	 0.075	 0.417
68	 695	 0.074	 0.417
69	 1162	 0.072	 0.417
70	 1646	 0.071	 0.417
71	 1589	 0.07	 0.417
72	 2002	 0.069	 0.417
73	 3066	 0.068	 0.417
74	 1637	 0.068	 0.417
75	 2931	 0.067	 0.417
76	 1213	 0.066	 0.417
77	 2749	 0.065	 0.417
78	 2937	 0.064	 0.417
79	 2406	 0.063	 0.417
80	 1488	 0.063	 0.417
81	 1121	 0.062	 0.417
82	 2033	 0.061	 0.417
83	 1908	 0.06	 0.417
84	 1410	 0.06	 0.417
85	 281	 0.059	 0.417
86	 251	 0.058	 0.417
87	 2920	 0.057	 0.417
88	 2999	 0.057	 0.417
89	 1587	 0.056	 0.417
90	 1415	 0.056	 0.417
91	 2835	 0.055	 0.417
92	 676	 0.054	 0.417
93	 2470	 0.054	 0.417
94	 2394	 0.053	 0.417
95	 2940	 0.053	 0.417
96	 1907	 0.052	 0.417
97	 1960	 0.052	 0.417
98	 2939	 0.061	 0.5
99	 278	 0.061	 0.5
100	 33	 0.06	 0.5
