Rank Document_Id Precision Recall

1	 2924	 0.0	 0.0
2	 1741	 0.0	 0.0
3	 2913	 0.0	 0.0
4	 2211	 0.0	 0.0
5	 2004	 0.0	 0.0
6	 2152	 0.0	 0.0
7	 3049	 0.0	 0.0
8	 2678	 0.125	 0.059
9	 2078	 0.111	 0.059
10	 2369	 0.2	 0.118
11	 1742	 0.182	 0.118
12	 3149	 0.25	 0.176
13	 2873	 0.231	 0.176
14	 2494	 0.214	 0.176
15	 2201	 0.2	 0.176
16	 2967	 0.188	 0.176
17	 1697	 0.176	 0.176
18	 2188	 0.167	 0.176
19	 1891	 0.158	 0.176
20	 2829	 0.2	 0.235
21	 2827	 0.238	 0.294
22	 2925	 0.227	 0.294
23	 1915	 0.217	 0.294
24	 2547	 0.208	 0.294
25	 2003	 0.2	 0.294
26	 2751	 0.231	 0.353
27	 2987	 0.222	 0.353
28	 2002	 0.214	 0.353
29	 1978	 0.207	 0.353
30	 2687	 0.2	 0.353
31	 1945	 0.194	 0.353
32	 799	 0.188	 0.353
33	 1323	 0.182	 0.353
34	 1751	 0.176	 0.353
35	 123	 0.171	 0.353
36	 3077	 0.167	 0.353
37	 3112	 0.162	 0.353
38	 1641	 0.158	 0.353
39	 1826	 0.154	 0.353
40	 2317	 0.15	 0.353
41	 1051	 0.146	 0.353
42	 1046	 0.143	 0.353
43	 1787	 0.14	 0.353
44	 1471	 0.136	 0.353
45	 1936	 0.133	 0.353
46	 2856	 0.13	 0.353
47	 1997	 0.128	 0.353
48	 1453	 0.125	 0.353
49	 2233	 0.122	 0.353
50	 2379	 0.12	 0.353
51	 1388	 0.118	 0.353
52	 1976	 0.115	 0.353
53	 2277	 0.113	 0.353
54	 3076	 0.111	 0.353
55	 964	 0.109	 0.353
56	 2163	 0.107	 0.353
57	 254	 0.105	 0.353
58	 2996	 0.103	 0.353
59	 1919	 0.102	 0.353
60	 2723	 0.1	 0.353
61	 491	 0.098	 0.353
62	 1365	 0.097	 0.353
63	 2396	 0.095	 0.353
64	 2626	 0.094	 0.353
65	 1184	 0.092	 0.353
66	 1083	 0.091	 0.353
67	 2424	 0.09	 0.353
68	 2870	 0.088	 0.353
69	 1155	 0.087	 0.353
70	 1324	 0.086	 0.353
71	 1542	 0.085	 0.353
72	 561	 0.083	 0.353
73	 2147	 0.082	 0.353
74	 1805	 0.081	 0.353
75	 1334	 0.08	 0.353
76	 2297	 0.079	 0.353
77	 2753	 0.078	 0.353
78	 3200	 0.077	 0.353
79	 1691	 0.076	 0.353
80	 1949	 0.075	 0.353
81	 2667	 0.074	 0.353
82	 3154	 0.073	 0.353
83	 854	 0.072	 0.353
84	 1134	 0.071	 0.353
85	 1698	 0.071	 0.353
86	 1179	 0.07	 0.353
87	 1265	 0.069	 0.353
88	 2989	 0.068	 0.353
89	 3052	 0.067	 0.353
90	 1726	 0.067	 0.353
91	 2245	 0.066	 0.353
92	 865	 0.065	 0.353
93	 2859	 0.065	 0.353
94	 619	 0.064	 0.353
95	 3068	 0.063	 0.353
96	 1682	 0.063	 0.353
97	 2718	 0.062	 0.353
98	 851	 0.061	 0.353
99	 3097	 0.061	 0.353
100	 2423	 0.06	 0.353
